50;1;0.18650072813034058
50;3;0.1355908215045929
50;5;0.13650551438331604
50;7;0.14860177040100098
50;9;0.18515938520431519
50;11;0.2393011450767517
50;13;0.25871741771698
100;1;0.14848437905311584
100;3;0.1055528074502945
100;5;0.10756368190050125
100;7;0.11808910965919495
100;9;0.18051807582378387
100;11;0.2018534392118454
100;13;0.20371441543102264
150;1;0.14774855971336365
150;3;0.09688812494277954
150;5;0.10411905497312546
150;7;0.13685745000839233
150;9;0.1400536298751831
150;11;0.17428630590438843
150;13;0.2109091728925705
200;1;0.13894039392471313
200;3;0.10328642278909683
200;5;0.0995393618941307
200;7;0.11762337386608124
200;9;0.1637335568666458
200;11;0.18761546909809113
200;13;0.23034225404262543
250;1;0.14053423702716827
250;3;0.0815386027097702
250;5;0.10662275552749634
250;7;0.1327090710401535
250;9;0.1670483648777008
250;11;0.18278434872627258
250;13;0.27882131934165955
300;1;0.14032971858978271
300;3;0.09175536781549454
300;5;0.10685107111930847
300;7;0.1220737025141716
300;9;0.1716802418231964
300;11;0.1755758374929428
300;13;0.2742805480957031
350;1;0.15066787600517273
350;3;0.08629866689443588
350;5;0.09431227296590805
350;7;0.12695881724357605
350;9;0.16804717481136322
350;11;0.2044222205877304
350;13;0.24110530316829681
400;1;0.12088003009557724
400;3;0.09341506659984589
400;5;0.11064031720161438
400;7;0.13198664784431458
400;9;0.1531861424446106
400;11;0.21406611800193787
400;13;0.2533983886241913
450;1;0.13828256726264954
450;3;0.08717922121286392
450;5;0.09061086177825928
450;7;0.11974602192640305
450;9;0.14705365896224976
450;11;0.19680607318878174
450;13;0.23648962378501892
500;1;0.12702438235282898
500;3;0.1061401218175888
500;5;0.11484196782112122
500;7;0.14828915894031525
500;9;0.15899501740932465
500;11;0.23358900845050812
500;13;0.23410964012145996
550;1;0.11257319152355194
550;3;0.08437170088291168
550;5;0.12339134514331818
550;7;0.13783897459506989
550;9;0.16628076136112213
550;11;0.23267610371112823
550;13;0.2601448595523834
600;1;0.11978813260793686
600;3;0.09860677272081375
600;5;0.10613669455051422
600;7;0.13692118227481842
600;9;0.20095011591911316
600;11;0.22012290358543396
600;13;0.25182095170021057
650;1;0.13489411771297455
650;3;0.10819261521100998
650;5;0.10326465964317322
650;7;0.1579732447862625
650;9;0.19042621552944183
650;11;0.19759853184223175
650;13;0.25553905963897705
700;1;0.1280217468738556
700;3;0.09239134937524796
700;5;0.1236872673034668
700;7;0.1366775929927826
700;9;0.1571357697248459
700;11;0.21413713693618774
700;13;0.2820907533168793
750;1;0.11662213504314423
750;3;0.08584350347518921
750;5;0.12821154296398163
750;7;0.1359086036682129
750;9;0.19333519041538239
750;11;0.24924911558628082
750;13;0.2932254374027252
800;1;0.1226077601313591
800;3;0.09295304119586945
800;5;0.09701941907405853
800;7;0.13744932413101196
800;9;0.20306643843650818
800;11;0.2815180718898773
800;13;0.27143266797065735
850;1;0.1244044080376625
850;3;0.09491990506649017
850;5;0.12764841318130493
850;7;0.1512095332145691
850;9;0.2238183617591858
850;11;0.24580979347229004
850;13;0.28151825070381165
900;1;0.12103717029094696
900;3;0.0881081074476242
900;5;0.11271843314170837
900;7;0.14794406294822693
900;9;0.14839406311511993
900;11;0.21002767980098724
900;13;0.2808879017829895
950;1;0.12844803929328918
950;3;0.09065436571836472
950;5;0.13241466879844666
950;7;0.1605852246284485
950;9;0.18543227016925812
950;11;0.2096879929304123
950;13;0.26717984676361084
