1;1;1.8361966609954834
1;2;1.6745966672897339
1;3;1.6267071962356567
1;4;1.5673139095306396
1;5;1.5456691980361938
1;6;1.5460624694824219
1;7;1.5247430801391602
1;8;1.5099953413009644
1;9;1.508528232574463
11;1;0.30928266048431396
11;2;0.2690177261829376
11;3;0.2467341125011444
11;4;0.24075360596179962
11;5;0.2336282730102539
11;6;0.2333657443523407
11;7;0.23761725425720215
11;8;0.23937451839447021
11;9;0.2516914904117584
21;1;0.26476579904556274
21;2;0.18233688175678253
21;3;0.16326317191123962
21;4;0.15504202246665955
21;5;0.15709500014781952
21;6;0.1680866777896881
21;7;0.1854114532470703
21;8;0.19791676104068756
21;9;0.24275195598602295
31;1;0.22421713173389435
31;2;0.16028864681720734
31;3;0.1361897587776184
31;4;0.14055176079273224
31;5;0.15823251008987427
31;6;0.16763530671596527
31;7;0.17734277248382568
31;8;0.20967456698417664
31;9;0.24196939170360565
41;1;0.21889863908290863
41;2;0.14635926485061646
41;3;0.13081008195877075
41;4;0.11997316032648087
41;5;0.1349794864654541
41;6;0.1520945280790329
41;7;0.20435956120491028
41;8;0.21460430324077606
41;9;0.2581954002380371
51;1;0.19019025564193726
51;2;0.14609740674495697
51;3;0.1108325943350792
51;4;0.1177876740694046
51;5;0.136033833026886
51;6;0.15920591354370117
51;7;0.17683562636375427
51;8;0.22659514844417572
51;9;0.2443782240152359
61;1;0.18330760300159454
61;2;0.12583796679973602
61;3;0.1025950089097023
61;4;0.11816941201686859
61;5;0.12001894414424896
61;6;0.14914335310459137
61;7;0.1729259341955185
61;8;0.20114904642105103
61;9;0.21277736127376556
71;1;0.18326407670974731
71;2;0.12977568805217743
71;3;0.1061897724866867
71;4;0.10961036384105682
71;5;0.12785623967647552
71;6;0.14290264248847961
71;7;0.18828536570072174
71;8;0.19986046850681305
71;9;0.24971410632133484
81;1;0.15833407640457153
81;2;0.12166136503219604
81;3;0.1031247228384018
81;4;0.11197242140769958
81;5;0.131208136677742
81;6;0.15456989407539368
81;7;0.1800140142440796
81;8;0.21778742969036102
81;9;0.21829690039157867
91;1;0.16096992790699005
91;2;0.12366308271884918
91;3;0.10502756386995316
91;4;0.11011002212762833
91;5;0.14699909090995789
91;6;0.15785233676433563
91;7;0.1742463856935501
91;8;0.19947464764118195
91;9;0.2205161154270172
101;1;0.15840411186218262
101;2;0.1081756129860878
101;3;0.10785061120986938
101;4;0.10949783027172089
101;5;0.13687531650066376
101;6;0.1563328355550766
101;7;0.18818949162960052
101;8;0.20858430862426758
101;9;0.22071585059165955
111;1;0.14633135497570038
111;2;0.1037970706820488
111;3;0.0903046727180481
111;4;0.10399998724460602
111;5;0.12460095435380936
111;6;0.14031924307346344
111;7;0.1605449765920639
111;8;0.19265688955783844
111;9;0.18215501308441162
121;1;0.14141856133937836
121;2;0.10980236530303955
121;3;0.09000563621520996
121;4;0.11617814749479294
121;5;0.12418648600578308
121;6;0.1343509703874588
121;7;0.16039475798606873
121;8;0.1923978477716446
121;9;0.20700745284557343
131;1;0.1501879096031189
131;2;0.11078625172376633
131;3;0.10025857388973236
131;4;0.10858027637004852
131;5;0.12892742455005646
131;6;0.14779429137706757
131;7;0.17419396340847015
131;8;0.19430005550384521
131;9;0.2216087132692337
141;1;0.15279628336429596
141;2;0.10514320433139801
141;3;0.09506805986166
141;4;0.10015557706356049
141;5;0.115530826151371
141;6;0.13856852054595947
141;7;0.1794929802417755
141;8;0.1868174970149994
141;9;0.20475725829601288
151;1;0.14996838569641113
151;2;0.11420834809541702
151;3;0.11051009595394135
151;4;0.10721322894096375
151;5;0.12465578317642212
151;6;0.15538999438285828
151;7;0.16546611487865448
151;8;0.18386775255203247
151;9;0.23125402629375458
161;1;0.14373467862606049
161;2;0.10235151648521423
161;3;0.0914105623960495
161;4;0.10415905714035034
161;5;0.13709528744220734
161;6;0.14094315469264984
161;7;0.17685027420520782
161;8;0.19018012285232544
161;9;0.31186944246292114
171;1;0.14313668012619019
171;2;0.09489321708679199
171;3;0.09024886786937714
171;4;0.10810025781393051
171;5;0.10921044647693634
171;6;0.1481737494468689
171;7;0.14428842067718506
171;8;0.20272204279899597
171;9;0.22776919603347778
181;1;0.14816290140151978
181;2;0.0996490940451622
181;3;0.09242887049913406
181;4;0.0998777374625206
181;5;0.14140775799751282
181;6;0.14937332272529602
181;7;0.16917848587036133
181;8;0.19110342860221863
181;9;0.21334394812583923
191;1;0.14193102717399597
191;2;0.10491364449262619
191;3;0.09084687381982803
191;4;0.11039511859416962
191;5;0.1306784600019455
191;6;0.14447587728500366
191;7;0.151655375957489
191;8;0.21825319528579712
191;9;0.23839375376701355
