1;1;1.8692976236343384
1;2;1.7600828409194946
1;3;1.660628318786621
1;4;1.6165401935577393
1;5;1.5944286584854126
1;6;1.5739731788635254
1;7;1.5581778287887573
1;8;1.559478521347046
1;9;1.5628644227981567
11;1;0.30530139803886414
11;2;0.2839304804801941
11;3;0.2538471519947052
11;4;0.2493753731250763
11;5;0.23325540125370026
11;6;0.23635680973529816
11;7;0.23202277719974518
11;8;0.2381094992160797
11;9;0.2341621071100235
21;1;0.24689599871635437
21;2;0.19172914326190948
21;3;0.15818436443805695
21;4;0.1480417251586914
21;5;0.16061969101428986
21;6;0.1714189201593399
21;7;0.19475246965885162
21;8;0.21480651199817657
21;9;0.2319551259279251
31;1;0.2287963628768921
31;2;0.16677124798297882
31;3;0.15177159011363983
31;4;0.14224687218666077
31;5;0.1428326815366745
31;6;0.16383764147758484
31;7;0.18878807127475739
31;8;0.21997350454330444
31;9;0.25359708070755005
41;1;0.22732123732566833
41;2;0.1516144722700119
41;3;0.12935830652713776
41;4;0.14056514203548431
41;5;0.14224283397197723
41;6;0.14977571368217468
41;7;0.1824171245098114
41;8;0.22291484475135803
41;9;0.22898773849010468
51;1;0.1834956556558609
51;2;0.133534774184227
51;3;0.11711999773979187
51;4;0.1212025061249733
51;5;0.1359904408454895
51;6;0.15793994069099426
51;7;0.19468091428279877
51;8;0.20673899352550507
51;9;0.2513604760169983
61;1;0.18795272707939148
61;2;0.13001273572444916
61;3;0.10495398193597794
61;4;0.12229451537132263
61;5;0.12900081276893616
61;6;0.17792615294456482
61;7;0.19242677092552185
61;8;0.22528721392154694
61;9;0.2454180121421814
71;1;0.17710672318935394
71;2;0.12154258042573929
71;3;0.11636235564947128
71;4;0.12249244749546051
71;5;0.13175547122955322
71;6;0.1434013694524765
71;7;0.1540984809398651
71;8;0.20281654596328735
71;9;0.23733577132225037
81;1;0.16640697419643402
81;2;0.12243116647005081
81;3;0.11949377506971359
81;4;0.11574403941631317
81;5;0.12882307171821594
81;6;0.16584356129169464
81;7;0.185785174369812
81;8;0.2007068395614624
81;9;0.22538888454437256
91;1;0.15511779487133026
91;2;0.11327319592237473
91;3;0.10677966475486755
91;4;0.11168412864208221
91;5;0.1284831166267395
91;6;0.16379645466804504
91;7;0.17601147294044495
91;8;0.20188984274864197
91;9;0.21740637719631195
101;1;0.1752491444349289
101;2;0.10605233162641525
101;3;0.11197271943092346
101;4;0.12072941660881042
101;5;0.1323205828666687
101;6;0.14165067672729492
101;7;0.16470874845981598
101;8;0.18920958042144775
101;9;0.20913049578666687
111;1;0.15551170706748962
111;2;0.11735647916793823
111;3;0.09765780717134476
111;4;0.11715763062238693
111;5;0.13338306546211243
111;6;0.13708119094371796
111;7;0.15427519381046295
111;8;0.20815010368824005
111;9;0.20740827918052673
121;1;0.15399189293384552
121;2;0.10724355280399323
121;3;0.10217803716659546
121;4;0.10101807117462158
121;5;0.11287826299667358
121;6;0.15296562016010284
121;7;0.1757291555404663
121;8;0.1965402215719223
121;9;0.23718486726284027
131;1;0.1498793214559555
131;2;0.10414019972085953
131;3;0.09789284318685532
131;4;0.11917353421449661
131;5;0.1260579377412796
131;6;0.13528560101985931
131;7;0.18182170391082764
131;8;0.169194296002388
131;9;0.22982104122638702
141;1;0.15426091849803925
141;2;0.10248081386089325
141;3;0.09056142717599869
141;4;0.10952655971050262
141;5;0.13053975999355316
141;6;0.15340286493301392
141;7;0.15862099826335907
141;8;0.17632532119750977
141;9;0.20761482417583466
151;1;0.14953570067882538
151;2;0.10365689545869827
151;3;0.09424319118261337
151;4;0.09658585488796234
151;5;0.11798856407403946
151;6;0.1448509693145752
151;7;0.15784001350402832
151;8;0.1909061074256897
151;9;0.21935254335403442
161;1;0.14755359292030334
161;2;0.09154380112886429
161;3;0.09598962217569351
161;4;0.11025587469339371
161;5;0.1306958943605423
161;6;0.14871124923229218
161;7;0.16638769209384918
161;8;0.17114302515983582
161;9;0.21383000910282135
171;1;0.14791586995124817
171;2;0.1099717989563942
171;3;0.08960440754890442
171;4;0.11312470585107803
171;5;0.12439295649528503
171;6;0.14550109207630157
171;7;0.19333034753799438
171;8;0.20620349049568176
171;9;0.20372575521469116
181;1;0.13626331090927124
181;2;0.10011246800422668
181;3;0.09340610355138779
181;4;0.09536650031805038
181;5;0.12404437363147736
181;6;0.1504831612110138
181;7;0.16681379079818726
181;8;0.18177205324172974
181;9;0.2147795855998993
191;1;0.1316104531288147
191;2;0.11002791672945023
191;3;0.10065141320228577
191;4;0.10702168196439743
191;5;0.13027262687683105
191;6;0.14580607414245605
191;7;0.18044914305210114
191;8;0.1760425567626953
191;9;0.21358679234981537
