50;5;0.11829384416341782
50;10;0.1276112198829651
50;15;0.19410118460655212
50;20;0.24389411509037018
100;5;0.09919007867574692
100;10;0.1301017552614212
100;15;0.17860062420368195
100;20;0.22113296389579773
150;5;0.10436063259840012
150;10;0.12333562225103378
150;15;0.15698745846748352
150;20;0.21181747317314148
200;5;0.08717601001262665
200;10;0.12419141829013824
200;15;0.15675804018974304
200;20;0.23052978515625
250;5;0.09296642988920212
250;10;0.13631883263587952
250;15;0.1546654850244522
250;20;0.21153374016284943
300;5;0.09794959425926208
300;10;0.14136400818824768
300;15;0.1801293045282364
300;20;0.20053443312644958
350;5;0.09870503097772598
350;10;0.13094015419483185
350;15;0.15442800521850586
350;20;0.21826106309890747
400;5;0.10307738929986954
400;10;0.1503434032201767
400;15;0.17272743582725525
400;20;0.2606170177459717
450;5;0.09597256779670715
450;10;0.12596917152404785
450;15;0.16987153887748718
450;20;0.21998107433319092
500;5;0.09609587490558624
500;10;0.12664879858493805
500;15;0.17515932023525238
500;20;0.26167577505111694
550;5;0.09205862134695053
550;10;0.12872275710105896
550;15;0.20927971601486206
550;20;0.274509996175766
