50;1;0.20527416467666626
50;3;0.1312665343284607
50;5;0.1215837299823761
50;7;0.13943816721439362
50;9;0.1704043447971344
50;11;0.23731161653995514
50;13;0.2550496757030487
100;1;0.15178489685058594
100;3;0.10771775245666504
100;5;0.10046372562646866
100;7;0.12610723078250885
100;9;0.18608631193637848
100;11;0.19369179010391235
100;13;0.22927187383174896
150;1;0.14306341111660004
150;3;0.10275115817785263
150;5;0.12182320654392242
150;7;0.14655843377113342
150;9;0.15653112530708313
150;11;0.18756739795207977
150;13;0.22369618713855743
200;1;0.14897625148296356
200;3;0.09712804853916168
200;5;0.10348222404718399
200;7;0.117942675948143
200;9;0.1530834138393402
200;11;0.23081521689891815
200;13;0.22582268714904785
250;1;0.12868894636631012
250;3;0.08674012869596481
250;5;0.10330361127853394
250;7;0.13742302358150482
250;9;0.19687405228614807
250;11;0.17665110528469086
250;13;0.25022491812705994
300;1;0.12231656163930893
300;3;0.09357327967882156
300;5;0.10772649198770523
300;7;0.1305827647447586
300;9;0.2050894796848297
300;11;0.193678617477417
300;13;0.21610578894615173
350;1;0.13781385123729706
350;3;0.09060191363096237
350;5;0.11086062341928482
350;7;0.12633125483989716
350;9;0.19885209202766418
350;11;0.17696867883205414
350;13;0.20239366590976715
400;1;0.1352134346961975
400;3;0.09862221032381058
400;5;0.133954718708992
400;7;0.13874845206737518
400;9;0.15538176894187927
400;11;0.1795433759689331
400;13;0.22109726071357727
450;1;0.14702393114566803
450;3;0.09737123548984528
450;5;0.09304337203502655
450;7;0.1226678341627121
450;9;0.16223642230033875
450;11;0.19196639955043793
450;13;0.2605774998664856
500;1;0.12399043887853622
500;3;0.09344460815191269
500;5;0.10985004901885986
500;7;0.13061627745628357
500;9;0.1650879979133606
500;11;0.20503109693527222
500;13;0.2594132721424103
550;1;0.12725727260112762
550;3;0.10275162011384964
550;5;0.1093970313668251
550;7;0.14914348721504211
550;9;0.1509881168603897
550;11;0.21871696412563324
550;13;0.31693920493125916
600;1;0.12229383736848831
600;3;0.09544073790311813
600;5;0.10551930218935013
600;7;0.14255301654338837
600;9;0.15642502903938293
600;11;0.2086518108844757
600;13;0.26414623856544495
650;1;0.12586785852909088
650;3;0.0886358991265297
650;5;0.10693592578172684
650;7;0.15881264209747314
650;9;0.23625102639198303
650;11;0.23845192790031433
650;13;0.2705548107624054
700;1;0.11655846238136292
700;3;0.10044095665216446
700;5;0.10852087289094925
700;7;0.14458820223808289
700;9;0.17394046485424042
700;11;0.21365119516849518
700;13;0.25200483202934265
750;1;0.12823712825775146
750;3;0.08165565878152847
750;5;0.10197647660970688
750;7;0.12244094163179398
750;9;0.16164815425872803
750;11;0.23462533950805664
750;13;0.2998950183391571
800;1;0.11493837833404541
800;3;0.10447774827480316
800;5;0.0964372456073761
800;7;0.13643667101860046
800;9;0.172543466091156
800;11;0.21276113390922546
800;13;0.32206299901008606
850;1;0.13641804456710815
850;3;0.0989435613155365
850;5;0.11807134747505188
850;7;0.14374618232250214
850;9;0.19240128993988037
850;11;0.2700386941432953
850;13;0.28252869844436646
900;1;0.11062734574079514
900;3;0.080927275121212
900;5;0.11822438985109329
900;7;0.14984750747680664
900;9;0.18956789374351501
900;11;0.18862861394882202
900;13;0.2503872215747833
950;1;0.10910484939813614
950;3;0.09760212898254395
950;5;0.09564502537250519
950;7;0.15701568126678467
950;9;0.16742432117462158
950;11;0.22370393574237823
950;13;0.26572850346565247
