25;7;0.14840754866600037
25;12;0.16336911916732788
25;17;0.22156289219856262
125;7;0.09662342071533203
125;12;0.14106866717338562
125;17;0.17690615355968475
225;7;0.10296627134084702
225;12;0.12599128484725952
225;17;0.2079411894083023
325;7;0.10735461115837097
325;12;0.13395555317401886
325;17;0.18480749428272247
425;7;0.09993539750576019
425;12;0.14922671020030975
425;17;0.17886456847190857
525;7;0.1008015125989914
525;12;0.15877759456634521
525;17;0.19794899225234985
625;7;0.1309506744146347
625;12;0.15880407392978668
625;17;0.20905080437660217
