25;7;0.15813545882701874
25;12;0.1780218631029129
25;17;0.23618464171886444
125;7;0.09598613530397415
125;12;0.13932736217975616
125;17;0.1950983703136444
225;7;0.0987229198217392
225;12;0.1395324170589447
225;17;0.19488751888275146
325;7;0.0973837673664093
325;12;0.16629107296466827
325;17;0.18669989705085754
425;7;0.09059300273656845
425;12;0.15080395340919495
425;17;0.1888551563024521
525;7;0.09860321134328842
525;12;0.2081795185804367
525;17;0.22138483822345734
625;7;0.0930626317858696
625;12;0.14625577628612518
625;17;0.22090178728103638
