25;7;0.16393232345581055
25;12;0.16380350291728973
25;17;0.21016021072864532
125;7;0.10365563631057739
125;12;0.15493983030319214
125;17;0.17470447719097137
225;7;0.1051831766963005
225;12;0.1460665464401245
225;17;0.18970276415348053
325;7;0.0974639281630516
325;12;0.15576604008674622
325;17;0.1968001276254654
425;7;0.10704384744167328
425;12;0.1392911970615387
425;17;0.22272729873657227
525;7;0.09592753648757935
525;12;0.14458245038986206
525;17;0.21047930419445038
625;7;0.09492836892604828
625;12;0.16357837617397308
625;17;0.21015624701976776
