47;9;0.17898825
47;10;0.17868957
47;11;0.17835072
47;12;0.17796603
47;13;0.17779821
47;14;0.18051216
48;1;0.18383348
48;2;0.18200862
48;3;0.18050826
48;4;0.17942646
48;5;0.17871323
48;6;0.17832226
48;7;0.17820653
48;8;0.17831394
48;9;0.17858735
48;10;0.17862135
48;11;0.17840621
48;12;0.17816237
48;13;0.17781132
48;14;0.17913449
49;1;0.18276003
49;2;0.1810717
49;3;0.17964819
49;4;0.1786468
49;5;0.17800719
49;6;0.17768666
49;7;0.17764059
49;8;0.17782107
49;9;0.17817429
49;10;0.17852661
49;11;0.17842579
49;12;0.178312
49;13;0.17811057
49;14;0.17852741
50;1;0.18172273
50;2;0.18016315
50;3;0.17881563
50;4;0.17788768
50;5;0.17731729
50;6;0.1770621
50;7;0.1770795
50;8;0.17732587
50;9;0.17775153
50;10;0.17830122
50;11;0.17841285
50;12;0.17841932
50;13;0.17835617
50;14;0.17834541
51;1;0.1807198
51;2;0.1792835
51;3;0.1780183
51;4;0.17714958
51;5;0.17664397
51;6;0.17644882
51;7;0.17652498
51;8;0.17683104
51;9;0.17732203
51;10;0.17794609
51;11;0.17837033
51;12;0.17848712
51;13;0.17855239
51;14;0.17849216
52;1;0.17975086
52;2;0.17843199
52;3;0.17724556
52;4;0.17643186
52;5;0.17598721
52;6;0.17584799
52;7;0.17597777
52;8;0.17633781
52;9;0.176887
52;10;0.17757758
52;11;0.17830151
52;12;0.17851985
52;13;0.17870283
52;14;0.17878011
53;1;0.17881465
53;2;0.1775688
53;3;0.17649665
53;4;0.1757459
53;5;0.17534697
53;6;0.17525974
53;7;0.17543855
53;8;0.17584771
53;9;0.17644885
53;10;0.17719865
53;11;0.1780465
53;12;0.17851964
53;13;0.17881131
53;14;0.17901602
54;1;0.17791021
54;2;0.17672881
54;3;0.17577088
54;4;0.17508337
54;5;0.17472348
54;6;0.17468423
54;7;0.17490822
54;8;0.17536163
54;9;0.17600937
54;10;0.17681137
54;11;0.17772177
54;12;0.17849013
54;13;0.17888114
54;14;0.17920312
55;1;0.17703608
55;2;0.17591694
55;3;0.17506802
55;4;0.17444015
55;5;0.17412287
55;6;0.17412221
55;7;0.17438722
55;8;0.17488047
55;9;0.17556968
55;10;0.1764178
55;11;0.17738327
55;12;0.17841557
55;13;0.17891547
55;14;0.17934585
56;1;0.17619193
56;2;0.17513229
56;3;0.17438707
56;4;0.17381573
56;5;0.17354855
56;6;0.17357314
56;7;0.17387587
56;8;0.17440519
56;9;0.175131
56;10;0.17602022
56;11;0.17703348
56;12;0.17812556
56;13;0.1789178
56;14;0.17944676
57;1;0.17537618
57;2;0.17437403
57;3;0.17372768
57;4;0.17321014
57;5;0.1729897
57;6;0.17303734
57;7;0.17337456
57;8;0.17393634
57;9;0.17469466
57;10;0.17561927
57;11;0.1766747
57;12;0.17781916
57;13;0.17889088
57;14;0.17950976
58;1;0.17458728
58;2;0.1736412
58;3;0.173051
58;4;0.17262276
58;5;0.17244612
58;6;0.17253232
58;7;0.17288393
58;8;0.17347471
58;9;0.17426181
58;10;0.17521703
58;11;0.17630872
58;12;0.17749864
58;13;0.17874071
58;14;0.17953801
59;1;0.17382339
59;2;0.17293307
59;3;0.17238963
59;4;0.17205277
59;5;0.17191803
59;6;0.17204025
59;7;0.17240374
59;8;0.17302072
59;9;0.1738331
59;10;0.17481488
59;11;0.17593744
59;12;0.17716643
59;13;0.1784597
59;14;0.17953467
60;1;0.17308572
60;2;0.17224854
60;3;0.17174971
60;4;0.17150068
60;5;0.17140451
60;6;0.17156053
60;7;0.1719443
60;8;0.17257483
60;9;0.17340901
60;10;0.17441374
60;11;0.1755628
60;12;0.17682502
60;13;0.17816183
60;14;0.17950246
61;1;0.17237324
61;2;0.17158699
61;3;0.17113048
61;4;0.1709649
61;5;0.17090628
61;6;0.17109293
61;7;0.17150386
61;8;0.17213714
61;9;0.17299047
61;10;0.17401475
61;11;0.17518592
61;12;0.17647578
61;13;0.17785005
61;14;0.17926544
62;1;0.17168483
62;2;0.17094743
62;3;0.17053151
62;4;0.17041177
62;5;0.17042166
62;6;0.17063779
62;7;0.17107338
62;8;0.17170808
62;9;0.172578
62;10;0.17361876
62;11;0.174808
62;12;0.17612115
62;13;0.17752647
62;14;0.1789853
63;1;0.17101964
63;2;0.17032942
63;3;0.16995178
63;4;0.16986331
63;5;0.16995099
63;6;0.1701944
63;7;0.17065282
63;8;0.17130715
63;9;0.17217204
63;10;0.17322612
63;11;0.17443064
63;12;0.1757622
63;13;0.17719358
63;14;0.17868918
64;1;0.17037673
64;2;0.1697315
64;3;0.1693911
64;4;0.16933236
64;5;0.16949423
64;6;0.16976309
64;7;0.17024237
64;8;0.17091414
64;9;0.17177284
64;10;0.17283818
64;11;0.17405427
64;12;0.1754007
64;13;0.17685288
64;14;0.17837876
65;1;0.16975582
65;2;0.16915369
65;3;0.16884843
65;4;0.16881785
65;5;0.16904154
65;6;0.16934314
65;7;0.16984165
65;8;0.1705288
65;9;0.17138922
65;10;0.17245492
65;11;0.17368001
65;12;0.17503813
65;13;0.17650634
65;14;0.17805713
66;1;0.16915566
66;2;0.16859484
66;3;0.16832335
66;4;0.1683194
66;5;0.1685636
66;6;0.16893464
66;7;0.16945085
66;8;0.17015237
66;9;0.171024
66;10;0.17207748
66;11;0.17330897
66;12;0.17467508
66;13;0.17615598
66;14;0.17772609
67;1;0.16857538
67;2;0.16805443
67;3;0.16781503
67;4;0.16783646
67;5;0.16809982
67;6;0.1685369
67;7;0.16906983
67;8;0.16978401
67;9;0.1706653
67;10;0.1717053
67;11;0.17294154
67;12;0.17431322
67;13;0.17580247
67;14;0.17738774
68;1;0.16801429
68;2;0.16753128
68;3;0.16732281
68;4;0.1673685
68;5;0.16765006
68;6;0.1681506
68;7;0.16869798
68;8;0.16942346
68;9;0.17031363
68;10;0.1713552
68;11;0.17257807
68;12;0.17395265
68;13;0.1754477
68;14;0.1770435
69;1;0.16747192
69;2;0.16702545
69;3;0.16684657
69;4;0.16691488
69;5;0.1672135
69;6;0.16772708
69;7;0.1683358
69;8;0.16907111
69;9;0.16996849
69;10;0.17101519
69;11;0.17221963
69;12;0.17359474
69;13;0.17509237
69;14;0.17669514
70;1;0.16694751
70;2;0.16653633
70;3;0.16638519
70;4;0.16647518
70;5;0.1667898
70;6;0.16731437
70;7;0.16798265
70;8;0.16872722
70;9;0.16963011
70;10;0.17068043
70;11;0.17186758
70;12;0.17324011
70;13;0.17473796
70;14;0.1763444
71;1;0.16644041
71;2;0.1660625
71;3;0.16593836
71;4;0.16604927
71;5;0.1663788
71;6;0.16691324
71;7;0.16763851
71;8;0.16839096
71;9;0.16929887
71;10;0.17035171
71;11;0.17153972
71;12;0.17288938
71;13;0.17438495
71;14;0.1759918
72;1;0.16595007
72;2;0.16560438
72;3;0.16550574
72;4;0.16563621
72;5;0.16597962
72;6;0.16652358
72;7;0.16725515
72;8;0.16806275
72;9;0.1689747
72;10;0.17002907
72;11;0.17121637
72;12;0.17254275
72;13;0.1740344
72;14;0.17563906
73;1;0.16547541
73;2;0.16516086
73;3;0.16508654
73;4;0.16523555
73;5;0.16559252
73;6;0.1661447
73;7;0.16688044
73;8;0.1677424
73;9;0.16865726
73;10;0.16971202
73;11;0.17089817
73;12;0.17220733
73;13;0.1736868
73;14;0.1752871
74;1;0.16501641
74;2;0.16473165
74;3;0.16468057
74;4;0.16484725
74;5;0.16521657
74;6;0.16577658
74;7;0.16651589
74;8;0.1674253
74;9;0.16834694
74;10;0.16940129
74;11;0.17058504
74;12;0.17189068
74;13;0.17334291
74;14;0.17493665
75;1;0.16457206
75;2;0.16431558
75;3;0.16428706
75;4;0.16447043
75;5;0.16485158
75;6;0.16541877
75;7;0.16616118
75;8;0.1670697
75;9;0.16804335
75;10;0.16909686
75;11;0.17027715
75;12;0.17157805
75;13;0.17300287
75;14;0.1745888
76;1;0.16414252
76;2;0.16391304
76;3;0.16390574
76;4;0.16410516
76;5;0.16449714
76;6;0.16507083
76;7;0.16581568
76;8;0.16672331
76;9;0.16774638
76;10;0.16879818
76;11;0.16997483
76;12;0.17127028
76;13;0.17267838
76;14;0.17424378
77;1;0.16372633
77;2;0.16352293
77;3;0.16353622
77;4;0.16375038
77;5;0.16415295
77;6;0.16473264
77;7;0.16547936
77;8;0.16638546
77;9;0.16744271
77;10;0.16850597
77;11;0.16967815
77;12;0.17096707
77;13;0.17236748
77;14;0.17390214
78;1;0.16332373
78;2;0.16314545
78;3;0.16317798
78;4;0.16340652
78;5;0.16381863
78;6;0.1644036
78;7;0.16515216
78;8;0.1660563
78;9;0.16710827
78;10;0.16821949
78;11;0.16938701
78;12;0.17066887
78;13;0.17206109
78;14;0.17356479
79;1;0.16292524
79;2;0.16277364
79;3;0.16283059
79;4;0.16307256
79;5;0.16349405
79;6;0.1640841
79;7;0.16483365
79;8;0.16573554
79;9;0.16678229
79;10;0.16793925
79;11;0.16910124
79;12;0.17037585
79;13;0.17175859
79;14;0.1732463
80;1;0.16253486
80;2;0.16240756
80;3;0.1624853
80;4;0.16274866
80;5;0.16317838
80;6;0.16377291
80;7;0.16452372
80;8;0.16542278
80;9;0.16646406
80;10;0.1676411
80;11;0.16882107
80;12;0.17008786
80;13;0.1714611
80;14;0.1729376
81;1;0.1621569
81;2;0.16205284
81;3;0.16214868
81;4;0.16243011
81;5;0.16287178
81;6;0.16347045
81;7;0.1642218
81;8;0.16511819
81;9;0.16615346
81;10;0.16732216
81;11;0.16854641
81;12;0.16980484
81;13;0.17116809
81;14;0.17263353
82;1;0.16179124
82;2;0.1617093
82;3;0.16182205
82;4;0.16211593
82;5;0.16257383
82;6;0.16317597
82;7;0.16392753
82;8;0.16482103
82;9;0.1658504
82;10;0.16701008
82;11;0.16827768
82;12;0.16952746
82;13;0.1708802
82;14;0.17233357
83;1;0.161437
83;2;0.16137621
83;3;0.16150561
83;4;0.16181117
83;5;0.16228127
83;6;0.16288963
83;7;0.16364095
83;8;0.16453144
83;9;0.16555482
83;10;0.16670567
83;11;0.1679799
83;12;0.16925529
83;13;0.17059726
83;14;0.17203826
84;1;0.16109413
84;2;0.16105373
84;3;0.1611985
84;4;0.1615152
84;5;0.16199225
84;6;0.16261089
84;7;0.16336215
84;8;0.16424912
84;9;0.16526625
84;10;0.1664083
84;11;0.16767105
84;12;0.16898802
84;13;0.17031935
84;14;0.17174739
85;1;0.1607621
85;2;0.16074121
85;3;0.16090065
85;4;0.16122797
85;5;0.16171184
85;6;0.16233963
85;7;0.16309011
85;8;0.16397387
85;9;0.16498466
85;10;0.1661179
85;11;0.16736922
85;12;0.1687263
85;13;0.17004609
85;14;0.17146161
86;1;0.16044033
86;2;0.16043797
86;3;0.1606115
86;4;0.16094881
86;5;0.16143902
86;6;0.16207327
86;7;0.16282517
86;8;0.1637051
86;9;0.16470975
86;10;0.1658341
86;11;0.16707423
86;12;0.16842648
86;13;0.16977865
86;14;0.17118075
87;1;0.16012856
87;2;0.16014409
87;3;0.16033104
87;4;0.16067782
87;5;0.16117394
87;6;0.16181067
87;7;0.16256705
87;8;0.16344303
87;9;0.16444153
87;10;0.16555724
87;11;0.1667858
87;12;0.16812447
87;13;0.16951588
87;14;0.17090476
88;1;0.15982676
88;2;0.15985897
88;3;0.16005889
88;4;0.16041446
88;5;0.160916
88;6;0.16155478
88;7;0.16231537
88;8;0.16318756
88;9;0.16417947
88;10;0.16528636
88;11;0.16650403
88;12;0.16782898
88;13;0.16925812
88;14;0.17063397
89;1;0.15953389
89;2;0.15958273
89;3;0.15979478
89;4;0.16015863
89;5;0.16066521
89;6;0.16130611
89;7;0.16206996
89;8;0.16293828
89;9;0.16392347
89;10;0.16502169
89;11;0.16622835
89;12;0.16754034
89;13;0.1689552
89;14;0.17036816
90;1;0.15925044
90;2;0.15931487
90;3;0.15953824
90;4;0.15991008
90;5;0.16042101
90;6;0.16106354
90;7;0.16183078
90;8;0.1626949
90;9;0.16367376
90;10;0.16476318
90;11;0.16595915
90;12;0.16725771
90;13;0.16865739
90;14;0.170107
91;1;0.15897547
91;2;0.15905479
91;3;0.15928912
91;4;0.1596685
91;5;0.16018349
91;6;0.1608274
91;7;0.16159329
91;8;0.16245744
91;9;0.16343
91;10;0.16451058
91;11;0.1656957
91;12;0.1669814
91;13;0.1683658
91;14;0.16984755
92;1;0.15870911
92;2;0.15880232
92;3;0.15904714
92;4;0.15943342
92;5;0.15995273
92;6;0.16059773
92;7;0.16136214
92;8;0.16222559
92;9;0.16319166
92;10;0.16426393
92;11;0.1654383
92;12;0.16671115
92;13;0.16808075
92;14;0.16954526
93;1;0.1584506
93;2;0.1585575
93;3;0.15881208
93;4;0.15920484
93;5;0.15972768
93;6;0.16037354
93;7;0.16113627
93;8;0.16199914
93;9;0.16295877
93;10;0.16402248
93;11;0.1651865
93;12;0.16644692
93;13;0.16780186
93;14;0.16924934
94;1;0.15819988
94;2;0.15831974
94;3;0.15858376
94;4;0.15898255
94;5;0.1595087
94;6;0.16015512
94;7;0.16091627
94;8;0.16177809
94;9;0.16273119
94;10;0.16378641
94;11;0.1649403
94;12;0.16618836
94;13;0.16752884
94;14;0.16895992
95;1;0.15795699
95;2;0.15808907
95;3;0.15836191
95;4;0.15876673
95;5;0.15929544
95;6;0.15994224
95;7;0.16070151
95;8;0.16156213
95;9;0.16250873
95;10;0.16355562
95;11;0.16469896
95;12;0.16593534
95;13;0.16726199
95;14;0.1686765
96;1;0.15772101
96;2;0.15786499
96;3;0.15814623
96;4;0.15855613
96;5;0.15908793
96;6;0.15973473
96;7;0.16049185
96;8;0.16135108
96;9;0.16229132
96;10;0.16333
96;11;0.1644634
96;12;0.16568771
96;13;0.16700044
96;14;0.16839954
97;1;0.15749237
97;2;0.1576474
97;3;0.15793657
97;4;0.1583516
97;5;0.15888557
97;6;0.15953258
97;7;0.16028726
97;8;0.16114509
97;9;0.16207874
97;10;0.16310917
97;11;0.16423255
97;12;0.16544542
97;13;0.16674477
97;14;0.1681284
98;1;0.15727048
98;2;0.15743616
98;3;0.1577329
98;4;0.15815237
98;5;0.1586884
98;6;0.15933508
98;7;0.16008751
98;8;0.16094117
98;9;0.16187099
98;10;0.16289343
98;11;0.16400677
98;12;0.16520834
98;13;0.16649428
98;14;0.16786277
99;1;0.15705514
99;2;0.15723091
99;3;0.15753475
99;4;0.15795848
99;5;0.15849648
99;6;0.15914261
99;7;0.15989271
99;8;0.1607418
99;9;0.16166745
99;10;0.16268177
99;11;0.16378593
99;12;0.16497585
99;13;0.16624895
99;14;0.16760296
100;1;0.15684587
100;2;0.15703143
100;3;0.1573419
100;4;0.15776989
100;5;0.15830925
100;6;0.15895486
100;7;0.15970239
100;8;0.16054723
100;9;0.16146854
100;10;0.16247493
100;11;0.16356923
100;12;0.1647487
100;13;0.16600901
100;14;0.1673485
101;1;0.1566428
101;2;0.15683752
101;3;0.15715426
101;4;0.15758619
